	chr	start	end
6265	chr19	37854829	37856273
6266	chr19	37906220	37908815
6267	chr19	38263755	38265959
6268	chr19	38315080	38317659
6269	chr19	38319259	38321529
6270	chr19	38335373	38337517
6271	chr19	38373870	38376275
6272	chr19	38386813	38390565
6273	chr19	38402511	38404360
6274	chr19	38402511	38404360
6275	chr19	38425240	38426617
6276	chr19	38433299	38435998
6277	chr19	38617350	38620153
6278	chr19	38617350	38620153
6279	chr19	38646986	38650878
6280	chr19	38646986	38650878
6281	chr19	38830828	38832426
6282	chr19	38832674	38833341
6283	chr19	38847964	38853205
6284	chr19	38847964	38853205
6285	chr19	38877795	38878594
6286	chr19	38896794	38900780
6287	chr19	38929572	38931846
6288	chr19	39125201	39127266
6289	chr19	39125201	39127266
6290	chr19	39334865	39336489
6291	chr19	39340580	39343816
6292	chr19	39390043	39392338
6293	chr19	39406013	39410669
6294	chr19	39410972	39414256
6295	chr19	39434907	39436823
6296	chr19	39444387	39446729
6297	chr19	39479870	39482058
6298	chr19	39531296	39533338
6299	chr19	39538423	39540651
6300	chr19	39832369	39834586
6301	chr19	39845106	39846918
6302	chr19	39970078	39972207
6303	chr19	39995908	39997984
6304	chr19	40054575	40057017
6305	chr19	40089119	40091594
6306	chr19	40189911	40194297
6307	chr19	40283706	40286266
6308	chr19	40347450	40349998
6309	chr19	40365214	40368410
6310	chr19	40424518	40426787
6311	chr19	40442651	40445298
6312	chr19	40464945	40468028
6313	chr19	40464945	40468028
6314	chr19	40529102	40532601
6315	chr19	40575739	40577816
6316	chr19	40687380	40691418
6317	chr19	40714290	40720815
6318	chr19	40749710	40752340
6319	chr19	40776963	40779327
6320	chr19	40798037	40801054
6321	chr19	40810083	40812402
6322	chr19	40810083	40812402
6323	chr19	41192795	41193735
6324	chr19	41218418	41221556
6325	chr19	41225842	41226905
6326	chr19	41261621	41266406
6327	chr19	41261621	41266406
6328	chr19	41309314	41311223
6329	chr19	41350058	41354354
6330	chr19	41363314	41365117
6331	chr19	41375940	41377563
6332	chr19	41396430	41399174
6333	chr19	41439049	41440284
6334	chr19	41534942	41536337
6335	chr19	41548798	41553042
6336	chr19	41576102	41576851
6337	chr19	41626715	41627096
6338	chr19	41859252	41861396
6339	chr19	41882570	41885376
6340	chr19	41958037	41959830
6341	chr19	42067135	42070759
6342	chr19	42075066	42077622
6343	chr19	42075066	42077622
6344	chr19	42129165	42133679
6345	chr19	42215832	42218225
6346	chr19	42219733	42221143
6347	chr19	42241463	42245250
6348	chr19	42250190	42256734
6349	chr19	42267764	42271287
6350	chr19	42282743	42285892
6351	chr19	42301338	42303345
6352	chr19	42324286	42328232
6353	chr19	42396384	42398234
6354	chr19	42421862	42424498
6355	chr19	43462913	43464788
6356	chr19	43503124	43505123
6357	chr19	43525298	43527805
6358	chr19	43532293	43535931
6359	chr19	43574616	43576524
6360	chr19	43579789	43581572
6361	chr19	43593876	43598016
6362	chr19	43618411	43620559
6363	chr19	43638009	43640909
6364	chr19	43667817	43670387
6365	chr19	43752989	43756033
6366	chr19	43752989	43756033
6367	chr19	43797993	43799402
6368	chr19	43826718	43828126
6369	chr19	43934119	43935944
6370	chr19	43950816	43951921
6371	chr19	43983728	43985187
6372	chr19	44002191	44004066
6373	chr19	44024846	44026214
6374	chr19	44050937	44052999
6375	chr19	44050937	44052999
6376	chr19	44071505	44073081
6377	chr19	44093761	44095726
6378	chr19	44111735	44114443
6379	chr19	44111735	44114443
6380	chr19	44140843	44142705
6381	chr19	44164465	44166329
6382	chr19	44211856	44213954
6383	chr19	44303947	44305647
6384	chr19	44303947	44305647
6385	chr19	44355862	44357723
6386	chr19	44400806	44402191
6387	chr19	44499478	44501385
6388	chr19	44643453	44644981
6389	chr19	44747222	44749556
6390	chr19	44757202	44758892
6391	chr19	44808678	44809457
6392	chr19	44844264	44845200
6393	chr19	44845502	44849245
6394	chr19	44889862	44892491
6395	chr19	44889862	44892491
6396	chr19	44903899	44904576
6397	chr19	44904847	44909254
6398	chr19	44913231	44916262
6399	chr19	44926664	44927354
6400	chr19	44945350	44947865
6401	chr19	44954228	44956661
6402	chr19	45000996	45002617
6403	chr19	45038466	45040516
6404	chr19	45075324	45077177
6405	chr19	45078857	45080343
6406	chr19	45090931	45094588
6407	chr19	45177419	45180229
6408	chr19	45177419	45180229
6409	chr19	45250228	45253052
6410	chr19	45369630	45371293
6411	chr19	45404409	45407523
6412	chr19	45422233	45424635
6413	chr19	45467103	45470771
6414	chr19	45492520	45493815
6415	chr19	45495617	45497643
6416	chr19	45498504	45499246
6417	chr19	45506147	45510049
6418	chr19	45583536	45585662
6419	chr19	45638853	45639726
6420	chr19	45641368	45646631
6421	chr19	45691063	45693753
6422	chr19	45716034	45718470
6423	chr19	45716034	45718470
6424	chr19	45729555	45731314
6425	chr19	45791584	45793536
6426	chr19	45861815	45864589
6427	chr19	45885127	45887462
6428	chr19	45900752	45903761
6429	chr19	45900752	45903761
6430	chr19	45994720	45996341
6431	chr19	45994720	45996341
6432	chr19	46346442	46348311
6433	chr19	46470435	46472059
6434	chr19	46492089	46496318
6435	chr19	46492089	46496318
6436	chr19	46600086	46605882
6437	chr19	46600086	46605882
6438	chr19	46658723	46662416
6439	chr19	46658723	46662416
6440	chr19	46713634	46714901
6441	chr19	46715786	46717872
6442	chr19	46744258	46747282
6443	chr19	46784478	46788982
6444	chr19	46849711	46851273
6445	chr19	47047261	47049461
6446	chr19	47047261	47049461
6447	chr19	47047261	47049461
6448	chr19	47109673	47114440
6449	chr19	47130435	47132204
6450	chr19	47225797	47231851
6451	chr19	47225797	47231851
6452	chr19	47255820	47258064
6453	chr19	47272735	47276568
6454	chr19	47309428	47311467
6455	chr19	47330286	47330612
6456	chr19	47332051	47333009
6457	chr19	47336708	47338277
6458	chr19	47348732	47350406
6459	chr19	47483472	47485040
6460	chr19	47512539	47516488
6461	chr19	47512539	47516488
6462	chr19	47607609	47611122
6463	chr19	47743165	47744021
6464	chr19	47745010	47746508
6465	chr19	47777732	47781120
6466	chr19	48109514	48111153
6467	chr19	48169436	48171576
6468	chr19	48248983	48249998
6469	chr19	48254851	48256543
6470	chr19	48270681	48272296
6471	chr19	48321053	48322645
6472	chr19	48325180	48325990
6473	chr19	48362726	48364693
6474	chr19	48390085	48391945
6475	chr19	48393037	48399110
6476	chr19	48442693	48446828
6477	chr19	48442693	48446828
6478	chr19	48468348	48470635
6479	chr19	48509491	48514465
6480	chr19	48617206	48620378
6481	chr19	48623326	48625499
6482	chr19	48634085	48639345
6483	chr19	48639960	48640894
6484	chr19	48643647	48647301
6485	chr19	48712738	48715298
6486	chr19	48712738	48715298
6487	chr19	48720312	48721443
6488	chr19	48738365	48740756
6489	chr19	48745403	48745882
6490	chr19	48746418	48747503
6491	chr19	48752264	48754502
6492	chr19	48809831	48812834
6493	chr19	48835368	48838066
6494	chr19	48871962	48876155
6495	chr19	48895584	48896843
6496	chr19	48899697	48901527
6497	chr19	48933199	48934521
6498	chr19	48954335	48955877
6499	chr19	48963555	48967782
6500	chr19	48991743	48994701
6501	chr19	49017648	49020076
6502	chr19	49017648	49020076
6503	chr19	49056025	49058098
6504	chr19	49084599	49086804
6505	chr19	49113771	49115547
6506	chr19	49118069	49121308
6507	chr19	49157378	49158791
6508	chr19	49335027	49336479
6509	chr19	49387562	49388775
6510	chr19	49436503	49443978
6511	chr19	49450774	49452363
6512	chr19	49452381	49454379
6513	chr19	49473849	49474923
6514	chr19	49486854	49489302
6515	chr19	49495564	49497769
6516	chr19	49500412	49501134
6517	chr19	49512394	49515871
6518	chr19	49527470	49528448
6519	chr19	49579574	49581226
6520	chr19	49590036	49593835
6521	chr19	49639389	49643366
6522	chr19	49664017	49666786
6523	chr19	49675797	49678834
6524	chr19	49675797	49678834
6525	chr19	49765870	49768973
6526	chr19	49765870	49768973
6527	chr19	49812418	49814067
6528	chr19	49812418	49814067
6529	chr19	49817095	49819526
6530	chr19	49850072	49853075
6531	chr19	49865272	49865916
6532	chr19	49866378	49868086
6533	chr19	49868951	49870890
6534	chr19	49868951	49870890
6535	chr19	49875482	49878747
6536	chr19	49927981	49930726
6537	chr19	49969960	49970503
6538	chr19	50024419	50026883
6539	chr19	50024419	50026883
6540	chr19	50324909	50334466
6541	chr19	50324909	50334466
6542	chr19	50342698	50345229
6543	chr19	50375879	50377470
6544	chr19	50383685	50385332
6545	chr19	50430985	50432823
6546	chr19	50475951	50477768
6547	chr19	50510040	50512243
6548	chr19	50637776	50640313
6549	chr19	50724146	50726179
6550	chr19	50724146	50726179
6551	chr19	50803370	50805648
6552	chr19	51107445	51109217
6553	chr19	51124771	51127513
6554	chr19	51224931	51226236
6555	chr19	51338616	51340762
6556	chr19	51365295	51368790
6557	chr19	51390240	51391379
6558	chr19	51415911	51418088
6559	chr19	51456030	51459396
6560	chr19	51531656	51532109
6561	chr19	51570788	51572610
6562	chr19	51593344	51595306
6563	chr19	51593344	51595306
6564	chr19	51630455	51630750
6565	chr19	51644321	51646467
6566	chr19	51644321	51646467
6567	chr19	51687446	51692985
6568	chr19	51747917	51752548
6569	chr19	51795943	51796874
6570	chr19	51887172	51888625
6571	chr19	51902841	51905310
6572	chr19	51926425	51928293
6573	chr19	51985593	51987284
6574	chr19	52007089	52008981
6575	chr19	52027371	52029506
6576	chr19	52047969	52049834
6577	chr19	52094298	52096352
6578	chr19	52138488	52140700
6579	chr19	52170111	52172182
6580	chr19	52188710	52191536
6581	chr19	52188710	52191536
6582	chr19	52268969	52270953
6583	chr19	52268969	52270953
6584	chr19	52296304	52298217
6585	chr19	52335652	52337395
6586	chr19	52369343	52370946
6587	chr19	52396873	52398904
6588	chr19	52526693	52528846
6589	chr19	52569479	52571033
6590	chr19	52637505	52639288
6591	chr19	52689644	52691512
6592	chr19	52733727	52735627
6593	chr19	52786041	52787722
6594	chr19	52820818	52822239
6595	chr19	52856852	52858682
6596	chr19	52941562	52943529
6597	chr19	52961959	52963691
6598	chr19	52992642	52994257
6599	chr19	53101882	53104315
6600	chr19	53157398	53159742
6601	chr19	53192297	53193879
6602	chr19	53253816	53255829
6603	chr19	53332710	53334549
6604	chr19	53364909	53366510
6605	chr19	53394330	53396115
6606	chr19	53431081	53432784
6607	chr19	53466904	53468718
6608	chr19	53520250	53522056
6609	chr19	53537054	53539531
6610	chr19	53553692	53555657
6611	chr19	53865564	53871053
6612	chr19	53865564	53871053
6613	chr19	53871260	53871741
6614	chr19	54100167	54100954
6615	chr19	54102255	54104136
6616	chr19	54114009	54116656
6617	chr19	54136336	54139263
6618	chr19	54136336	54139263
6619	chr19	54158650	54161682
6620	chr19	54158650	54161682
6621	chr19	54187987	54192412
6622	chr19	54200112	54201976
6623	chr19	54280050	54281098
6624	chr19	54335217	54339338
6625	chr19	54361524	54365647
6626	chr19	54361524	54365647
6627	chr19	54447406	54450578
6628	chr19	54462782	54465880
6629	chr19	54532710	54533454
6630	chr19	54572591	54574475
6631	chr19	54593462	54594780
6632	chr19	54616794	54618436
6633	chr19	54630066	54631795
6634	chr19	54643804	54644408
6635	chr19	54660708	54661102
6636	chr19	54662682	54665340
6637	chr19	55062009	55063654
6638	chr19	55115669	55118949
6639	chr19	55256446	55260128
6640	chr19	55278709	55280812
6641	chr19	55338443	55341776
6642	chr19	55338443	55341776
6643	chr19	55383210	55388114
6644	chr19	55406455	55408963
6645	chr19	55460008	55462590
6646	chr19	55475819	55477766
6647	chr19	55484240	55486514
6648	chr19	55579523	55581649
6649	chr19	55598660	55601300
6650	chr19	55623891	55625161
6651	chr19	55640086	55644765
6652	chr19	55647420	55649706
6653	chr19	55653362	55657733
6654	chr19	55674443	55678355
6655	chr19	56119524	56122222
6656	chr19	56139987	56142359
6657	chr19	56313750	56316071
6658	chr19	56367696	56369703
6659	chr19	56392645	56394449
6660	chr19	56403054	56405721
6661	chr19	56506847	56509082
6662	chr19	56537730	56539788
6663	chr19	56566605	56568411
6664	chr19	56594498	56596578
6665	chr19	56670480	56672451
6666	chr19	56670480	56672451
6667	chr19	57190787	57193379
6668	chr19	57231478	57232207
6669	chr19	57239915	57241941
6670	chr19	57279346	57282213
6671	chr19	57319657	57322010
6672	chr19	57350628	57352613
6673	chr19	57362568	57364685
6674	chr19	57389207	57391150
6675	chr19	57410628	57412319
6676	chr19	57434377	57436604
6677	chr19	57476617	57478143
6678	chr19	57487131	57488189
6679	chr19	57499643	57500312
6680	chr19	57526829	57528441
6681	chr19	57558286	57560536
6682	chr19	57578063	57579331
6683	chr19	57578063	57579331
6684	chr19	57583146	57584923
6685	chr19	57598892	57600830
6686	chr19	57613859	57615790
6687	chr19	57632672	57634278
6688	chr19	57681419	57683001
6689	chr19	57707695	57709620
6690	chr19	57726419	57728273
6691	chr19	57746465	57748088
6692	chr19	57769151	57770772
6693	chr19	57813862	57815442
6694	chr19	57849621	57850968
6695	chr19	57887345	57889427
6696	chr19	57915341	57917105
6697	chr19	57946694	57948391
6698	chr19	58001402	58004039
6699	chr19	58058836	58060508
6700	chr19	58096915	58099076
6701	chr19	58149810	58151214
6702	chr19	58182420	58184407
6703	chr19	58227818	58229810
6704	chr19	58277858	58280389
6705	chr19	58304716	58306384
6706	chr19	58325580	58328667
6707	chr19	58361597	58363330
6708	chr19	58379991	58382235
6709	chr19	58385727	58388308
6710	chr19	58407599	58410189
6711	chr19	58439274	58441268
6712	chr19	58450704	58452454
6713	chr19	58466381	58468400
6714	chr19	58475277	58477238
6715	chr19	58513827	58514737
6716	chr19	58518456	58520911
6717	chr19	58538089	58538968
6718	chr19	58543375	58546298
6719	chr19	58543375	58546298
6720	chr19	58554029	58555632
6721	chr19	58557292	58560197
6722	chr19	58572027	58574318
6723	chr19	58574512	58576541
6724	chr2	263346	265954
6725	chr2	676054	678299
6726	chr2	3376727	3378796
6727	chr2	3379179	3381085
6728	chr2	3517923	3520627
6729	chr2	3557267	3559248
6730	chr2	3574692	3576396
6731	chr2	6864059	6866971
6732	chr2	6877250	6879037
6733	chr2	6916818	6919701
6734	chr2	8676463	8680039
6735	chr2	8680908	8686208
6736	chr2	8835695	8838225
6737	chr2	9001883	9004816
6738	chr2	9421626	9424867
6739	chr2	9473568	9475955
6740	chr2	9554407	9557096
6741	chr2	9627730	9631742
6742	chr2	9842829	9844855
6743	chr2	9950492	9952818
6744	chr2	9950492	9952818
6745	chr2	10042304	10045020
6746	chr2	10119938	10121029
6747	chr2	10121966	10123311
6748	chr2	10302015	10305574
6749	chr2	10446250	10449561
6750	chr2	10688994	10690928
6751	chr2	10810614	10813623
6752	chr2	10810614	10813623
6753	chr2	11129732	11130303
6754	chr2	11131080	11134121
6755	chr2	11154343	11156333
6756	chr2	11154343	11156333
6757	chr2	11340826	11345830
6758	chr2	11464652	11466881
6759	chr2	11744305	11744724
6760	chr2	11745993	11748447
6761	chr2	12715833	12723748
6762	chr2	15559712	15562281
6763	chr2	15590913	15593323
6764	chr2	16661998	16666703
6765	chr2	16661998	16666703
6766	chr2	17752727	17755036
6767	chr2	18559210	18561299
6768	chr2	19347064	19348801
6769	chr2	19868556	19869462
6770	chr2	19900425	19902882
6771	chr2	19988958	19990832
6772	chr2	20049180	20053208
6773	chr2	20348628	20351880
6774	chr2	20446117	20451335
6775	chr2	20649957	20651906
6776	chr2	20821852	20823664
6777	chr2	23924846	23928456
6778	chr2	23939430	23941709
6779	chr2	24046603	24048027
6780	chr2	24046603	24048027
6781	chr2	24048802	24051054
6782	chr2	24075441	24078165
6783	chr2	24083360	24085495
6784	chr2	24122643	24124437
6785	chr2	24174659	24175564
6786	chr2	24358774	24361248
6787	chr2	24792478	24794299
6788	chr2	24917068	24921106
6789	chr2	24970558	24973403
6790	chr2	25041250	25044118
6791	chr2	25204133	25204827
6792	chr2	25250919	25253083
6793	chr2	25339720	25343092
6794	chr2	25671793	25674921
6795	chr2	25876918	25879170
6796	chr2	25976746	25983373
6797	chr2	25976746	25983373
6798	chr2	25976746	25983373
6799	chr2	25976746	25983373
6800	chr2	26032681	26037305
6801	chr2	26178430	26179518
6802	chr2	26242550	26246113
6803	chr2	26242550	26246113
6804	chr2	26344739	26347693
6805	chr2	26763670	26765765
6806	chr2	26785250	26786945
6807	chr2	26785250	26786945
6808	chr2	26969786	26973199
6809	chr2	27032137	27034005
6810	chr2	27049387	27052557
6811	chr2	27070500	27072625
6812	chr2	27078177	27079938
6813	chr2	27085397	27087883
6814	chr2	27123122	27124282
6815	chr2	27133173	27135190
6816	chr2	27211161	27213376
6817	chr2	27216927	27218386
6818	chr2	27322007	27323946
6819	chr2	27355656	27357999
6820	chr2	27369197	27372068
6821	chr2	27379440	27381499
6822	chr2	27408203	27410371
6823	chr2	27427726	27430298
6824	chr2	27488891	27490400
6825	chr2	27582382	27584212
6826	chr2	27628040	27629980
6827	chr2	27662394	27665088
6828	chr2	27770937	27773755
6829	chr2	27889108	27891682
6830	chr2	28389820	28396632
6831	chr2	28566288	28567655
6832	chr2	28750574	28754794
6833	chr2	28750574	28754794
6834	chr2	28810199	28811500
6835	chr2	28868481	28871299
6836	chr2	28893938	28896015
6837	chr2	29114672	29117216
6838	chr2	30145842	30148758
6839	chr2	30230273	30233214
6840	chr2	30446636	30448404
6841	chr2	32008342	32012247
6842	chr2	32038694	32040464
6843	chr2	32062339	32065059
6844	chr2	32164839	32166790
6845	chr2	32263552	32265068
6846	chr2	32277326	32279307
6847	chr2	32356116	32358790
6848	chr2	32627219	32629089
6849	chr2	33475671	33478331
6850	chr2	33597603	33600101
6851	chr2	36595561	36598667
6852	chr2	36964895	36967675
6853	chr2	37083186	37085356
6854	chr2	37083186	37085356
6855	chr2	37155550	37157651
6856	chr2	37195934	37197689
6857	chr2	37230264	37233093
6858	chr2	37344121	37345552
6859	chr2	37668158	37673088
6860	chr2	37924498	37926350
6861	chr2	38073514	38077667
6862	chr2	38375124	38378106
6863	chr2	38599865	38604204
6864	chr2	38665551	38667870
6865	chr2	38749219	38752048
6866	chr2	38777369	38779184
6867	chr2	38874802	38877012
6868	chr2	38959754	38961092
6869	chr2	39118287	39121839
6870	chr2	39434372	39438888
6871	chr2	39777724	39779825
6872	chr2	39781066	39781479
6873	chr2	42046836	42049792
6874	chr2	42168887	42172088
6875	chr2	42359713	42362179
6876	chr2	42567996	42570380
6877	chr2	42791725	42794005
6878	chr2	43218488	43228348
6879	chr2	43595040	43596924
6880	chr2	43636761	43638509
6881	chr2	43675875	43676927
6882	chr2	43773640	43775282
6883	chr2	43994722	43997018
6884	chr2	44167438	44171972
6885	chr2	44167438	44171972
6886	chr2	44359467	44363141
6887	chr2	45610241	45611795
6888	chr2	45649636	45654541
6889	chr2	46296407	46300311
6890	chr2	46541344	46544915
6891	chr2	46615722	46618726
6892	chr2	46697952	46700821
6893	chr2	46914358	46917080
6894	chr2	46940160	46943476
6895	chr2	47171248	47177509
6896	chr2	47171248	47177509
6897	chr2	47401834	47404543
6898	chr2	47782285	47785138
6899	chr2	47785809	47786288
6900	chr2	47903239	47907819
6901	chr2	48313564	48317377
6902	chr2	48439605	48442212
6903	chr2	53767140	53768657
6904	chr2	53784359	53788372
6905	chr2	53968291	53972111
6906	chr2	53968291	53972111
6907	chr2	54114595	54116487
