	chr	start	end
22927	chr2	67693614	67696123
22928	chr2	67775831	67776082
22929	chr2	67780022	67784792
22930	chr2	67837047	67838083
22931	chr2	67967438	67967716
22932	chr2	67973709	67977312
22933	chr2	68121638	68121786
22934	chr2	68203303	68204298
22935	chr2	68230672	68231313
22936	chr2	68248124	68249597
22937	chr2	68272313	68273489
22938	chr2	68284409	68285523
22939	chr2	68286045	68286236
22940	chr2	68286446	68291789
22941	chr2	68293121	68294321
22942	chr2	68294872	68295598
22943	chr2	68358205	68358345
22944	chr2	68361779	68361917
22945	chr2	68362121	68365041
22946	chr2	68369100	68369473
22947	chr2	68369738	68371250
22948	chr2	68375137	68376514
22949	chr2	68376787	68377258
22950	chr2	68377688	68377964
22951	chr2	68383767	68389563
22952	chr2	68390070	68392274
22953	chr2	68411560	68412354
22954	chr2	68441113	68441739
22955	chr2	68453566	68453848
22956	chr2	68689432	68690724
22957	chr2	68709369	68710032
22958	chr2	68710433	68711292
22959	chr2	68713420	68716563
22960	chr2	68721852	68722160
22961	chr2	68725762	68727848
22962	chr2	68729680	68729889
22963	chr2	68730347	68734519
22964	chr2	68738316	68750175
22965	chr2	68750403	68752757
22966	chr2	68753267	68753620
22967	chr2	68761624	68763477
22968	chr2	68763693	68774387
22969	chr2	68775462	68777631
22970	chr2	68779298	68780902
22971	chr2	68783474	68785414
22972	chr2	68785652	68785851
22973	chr2	68787108	68787466
22974	chr2	68787682	68787836
22975	chr2	68796029	68798481
22976	chr2	68800151	68800403
22977	chr2	68807654	68808360
22978	chr2	68809740	68809956
22979	chr2	68811083	68812332
22980	chr2	68822313	68823032
22981	chr2	68825920	68826245
22982	chr2	68827583	68833499
22983	chr2	68833892	68837394
22984	chr2	68948347	68948786
22985	chr2	68951148	68952205
22986	chr2	69076689	69078381
22987	chr2	69079190	69083565
22988	chr2	69088467	69092540
22989	chr2	69095533	69095924
22990	chr2	69099711	69101187
22991	chr2	69124267	69124873
22992	chr2	69159994	69165780
22993	chr2	69169227	69169469
22994	chr2	69170056	69170378
22995	chr2	69175791	69179063
22996	chr2	69180098	69180389
22997	chr2	69186772	69188857
22998	chr2	69231609	69232154
22999	chr2	69271716	69273416
23000	chr2	69306087	69307543
23001	chr2	69438050	69438715
23002	chr2	69476865	69478298
23003	chr2	69499164	69499362
23004	chr2	69501658	69501943
23005	chr2	69535950	69536530
23006	chr2	69554021	69555798
23007	chr2	69571125	69571564
23008	chr2	69571970	69572196
23009	chr2	69572648	69573341
23010	chr2	69576043	69578021
23011	chr2	69579107	69584986
23012	chr2	69585250	69585578
23013	chr2	69604581	69605302
23014	chr2	69605658	69605988
23015	chr2	69615923	69616121
23016	chr2	69628576	69629297
23017	chr2	69645672	69646120
23018	chr2	69673463	69675942
23019	chr2	69676154	69676476
23020	chr2	69679212	69684602
23021	chr2	69684849	69685313
23022	chr2	69688590	69689422
23023	chr2	69693462	69693771
23024	chr2	69695062	69695347
23025	chr2	69704483	69704730
23026	chr2	69714568	69714798
23027	chr2	69756148	69756440
23028	chr2	69762005	69763638
23029	chr2	69789222	69790840
23030	chr2	69798447	69799481
23031	chr2	69802750	69803033
23032	chr2	69803415	69805003
23033	chr2	69893533	69893541
23034	chr2	69902161	69903176
23035	chr2	69911855	69912032
23036	chr2	69913251	69913800
23037	chr2	69916978	69917055
23038	chr2	69917596	69918979
23039	chr2	69926877	69927093
23040	chr2	69931946	69932593
23041	chr2	69933337	69934969
23042	chr2	69936603	69937653
23043	chr2	69945144	69946518
23044	chr2	69946785	69947296
23045	chr2	69974947	69975307
23046	chr2	69976241	69976741
23047	chr2	69977650	69978700
23048	chr2	69983807	69984183
23049	chr2	69985229	69986834
23050	chr2	69991517	69992461
23051	chr2	70010106	70010934
23052	chr2	70018484	70019197
23053	chr2	70019455	70019847
23054	chr2	70029480	70030658
23055	chr2	70034432	70035575
23056	chr2	70042975	70043538
23057	chr2	70043783	70044601
23058	chr2	70045378	70048093
23059	chr2	70048507	70048935
23060	chr2	70049590	70049749
23061	chr2	70069170	70069787
23062	chr2	70070343	70071748
23063	chr2	70078302	70079673
23064	chr2	70083471	70084846
23065	chr2	70090360	70090969
23066	chr2	70091188	70092184
23067	chr2	70092398	70097631
23068	chr2	70097853	70098156
23069	chr2	70103542	70105193
23070	chr2	70105461	70105683
23071	chr2	70107323	70108954
23072	chr2	70111012	70111306
23073	chr2	70115067	70115259
23074	chr2	70115489	70116571
23075	chr2	70117028	70117219
23076	chr2	70117903	70118358
23077	chr2	70121376	70122764
23078	chr2	70122966	70123859
23079	chr2	70125801	70126980
23080	chr2	70127726	70128636
23081	chr2	70131478	70133948
23082	chr2	70135513	70138508
23083	chr2	70138907	70139155
23084	chr2	70139413	70139674
23085	chr2	70140475	70143928
23086	chr2	70292583	70292624
23087	chr2	70470633	70470844
23088	chr2	70471292	70471913
23089	chr2	70473482	70474315
23090	chr2	70474536	70475984
23091	chr2	70515475	70515939
23092	chr2	70516201	70517028
23093	chr2	70523365	70524617
23094	chr2	70793461	70793607
23095	chr2	70793895	70794201
23096	chr2	70851090	70852473
23097	chr2	70854114	70855013
23098	chr2	70976712	70976857
23099	chr2	71045620	71046633
23100	chr2	71060851	71061303
23101	chr2	71061508	71067517
23102	chr2	71072171	71074559
23103	chr2	71075001	71076412
23104	chr2	71076867	71077727
23105	chr2	71082366	71083200
23106	chr2	71084018	71084452
23107	chr2	71183647	71183927
23108	chr2	71276621	71277162
23109	chr2	71605109	71605599
23110	chr2	71613675	71616209
23111	chr2	71618855	71619165
23112	chr2	71629328	71632301
23113	chr2	71634529	71635170
23114	chr2	71636064	71636401
23115	chr2	71636718	71638078
23116	chr2	71638456	71638862
23117	chr2	71645309	71646874
23118	chr2	71921239	71921688
23119	chr2	72241808	72242221
23120	chr2	72979135	72980057
23121	chr2	73072769	73072948
23122	chr2	73078735	73081931
23123	chr2	73176101	73176265
23124	chr2	73177157	73177500
23125	chr2	73283869	73285316
23126	chr2	73384987	73385053
23127	chr2	73448293	73450378
23128	chr2	73450705	73452677
23129	chr2	73700423	73701027
23130	chr2	73715988	73717710
23131	chr2	73877283	73878097
23132	chr2	73906942	73907301
23133	chr2	73925140	73926275
23134	chr2	73948091	73950711
23135	chr2	73951222	73953698
23136	chr2	73953947	73954975
23137	chr2	73970282	73971683
23138	chr2	73981131	73981134
23139	chr2	73986271	73987257
23140	chr2	73988218	73988250
23141	chr2	74002460	74003348
23142	chr2	74007125	74009064
23143	chr2	74020378	74020783
23144	chr2	74020986	74021503
23145	chr2	74024350	74024561
23146	chr2	74025661	74028332
23147	chr2	74028816	74033925
23148	chr2	74035481	74043468
23149	chr2	74079288	74081170
23150	chr2	74119947	74120821
23151	chr2	74179540	74188415
23152	chr2	74189452	74190030
23153	chr2	74197849	74198003
23154	chr2	74205850	74207017
23155	chr2	74413717	74413935
23156	chr2	74432337	74433026
23157	chr2	74443980	74444405
23158	chr2	74456823	74456858
23159	chr2	74471431	74471527
23160	chr2	74473338	74473354
23161	chr2	74502322	74502405
23162	chr2	74503741	74504044
23163	chr2	74548325	74548453
23164	chr2	74552938	74553074
23165	chr2	74556577	74557776
23166	chr2	74558883	74559228
23167	chr2	74566756	74566950
23168	chr2	74567322	74567534
23169	chr2	74570133	74580548
23170	chr2	74585183	74586641
23171	chr2	74587591	74587746
23172	chr2	74715170	74715849
23173	chr2	74762941	74765824
23174	chr2	74767545	74769333
23175	chr2	74777136	74778493
23176	chr2	74785170	74785679
23177	chr2	74788894	74790333
23178	chr2	74804942	74808366
23179	chr2	74811640	74811918
23180	chr2	74813649	74822159
23181	chr2	74822666	74826874
23182	chr2	74832011	74833508
23183	chr2	74838439	74842087
23184	chr2	74842448	74852638
23185	chr2	74852844	74853634
23186	chr2	74863272	74866438
23187	chr2	74869773	74869926
23188	chr2	74874425	74876404
23189	chr2	75017990	75018247
23190	chr2	75945714	75947522
23191	chr2	75998253	75999329
23192	chr2	76007814	76010625
23193	chr2	80857906	80858672
23194	chr2	84829756	84834473
23195	chr2	84845937	84847060
23196	chr2	84887920	84889661
23197	chr2	84891302	84892248
23198	chr2	84893985	84895725
23199	chr2	84896585	84899510
23200	chr2	84904518	84904574
23201	chr2	84907926	84908957
23202	chr2	84939817	84940295
23203	chr2	84945744	84947052
23204	chr2	84972737	84973057
23205	chr2	85006064	85006278
23206	chr2	85306845	85308182
23207	chr2	85308820	85310486
23208	chr2	85318205	85318824
23209	chr2	85319723	85319992
23210	chr2	85324644	85325174
23211	chr2	85328930	85328939
23212	chr2	85396476	85397411
23213	chr2	85402171	85403097
23214	chr2	85403397	85403639
23215	chr2	85404401	85408200
23216	chr2	85410676	85411723
23217	chr2	85412610	85412794
23218	chr2	85414454	85418181
23219	chr2	85419564	85422071
23220	chr2	85428182	85429313
23221	chr2	85434303	85439771
23222	chr2	85441597	85442590
23223	chr2	85498411	85502061
23224	chr2	85511270	85511503
23225	chr2	85524276	85525010
23226	chr2	85548256	85552206
23227	chr2	85562338	85562381
23228	chr2	85563800	85564835
23229	chr2	85576935	85577232
23230	chr2	85579355	85580594
23231	chr2	85583192	85583973
23232	chr2	85585151	85585908
23233	chr2	85587809	85588760
23234	chr2	85590250	85591851
23235	chr2	85594654	85594705
23236	chr2	85601433	85601675
23237	chr2	85612760	85612850
23238	chr2	85637402	85638377
23239	chr2	85647016	85650046
23240	chr2	85650520	85651038
23241	chr2	85651395	85651643
23242	chr2	85652146	85655086
23243	chr2	85665227	85667313
23244	chr2	85668295	85668660
23245	chr2	85672158	85674425
23246	chr2	85677915	85681125
23247	chr2	85681349	85681838
23248	chr2	85682110	85682740
23249	chr2	85694072	85714724
23250	chr2	85715902	85717023
23251	chr2	85721550	85721735
23252	chr2	85722325	85725840
23253	chr2	85727486	85730494
23254	chr2	85730744	85730935
23255	chr2	85731333	85731977
23256	chr2	85748250	85748645
23257	chr2	85753162	85753327
23258	chr2	85811219	85811620
23259	chr2	85813959	85814375
23260	chr2	85827639	85827849
23261	chr2	85852544	85854644
23262	chr2	85861420	85861863
23263	chr2	85875453	85877033
23264	chr2	85993393	86001729
23265	chr2	86016597	86022035
23266	chr2	86025339	86030292
23267	chr2	86032822	86033308
23268	chr2	86034392	86034746
23269	chr2	86035030	86039447
23270	chr2	86043942	86044638
23271	chr2	86071665	86073163
23272	chr2	86194346	86194363
23273	chr2	86224873	86226277
23274	chr2	86358894	86359770
23275	chr2	86413803	86413982
23276	chr2	86416503	86416767
23277	chr2	86417340	86417783
23278	chr2	86440355	86440476
23279	chr2	86563938	86564019
23280	chr2	86583610	86584906
23281	chr2	86624454	86624474
23282	chr2	86783730	86784504
23283	chr2	87198151	87198481
23284	chr2	87215468	87215607
23285	chr2	87456572	87456784
23286	chr2	87519470	87519699
23287	chr2	88002908	88003668
23288	chr2	88014118	88014341
23289	chr2	88015511	88018402
23290	chr2	88026583	88029757
23291	chr2	88029974	88030742
23292	chr2	88035826	88037153
23293	chr2	88052975	88054142
23294	chr2	88056397	88056561
23295	chr2	88167749	88169903
23296	chr2	88260928	88261868
23297	chr2	88265141	88266322
23298	chr2	88280984	88283224
23299	chr2	88555713	88556042
23300	chr2	88556255	88556623
23301	chr2	88628805	88629144
23302	chr2	88831916	88832147
23303	chr2	88857908	88859030
23304	chr2	88861762	88861972
23305	chr2	88863413	88868211
23306	chr2	88868431	88872631
23307	chr2	88873931	88874254
23308	chr2	88880539	88881041
23309	chr2	88897529	88898173
23310	chr2	89241463	89242042
23311	chr2	89242674	89243556
23312	chr2	89244279	89244727
23313	chr2	89245094	89247443
23314	chr2	89247937	89248182
23315	chr2	90028713	90028993
23316	chr2	91477542	91477903
23317	chr2	91478462	91478666
23318	chr2	91748968	91749205
23319	chr2	95206932	95207951
23320	chr2	95525429	95527506
23321	chr2	95539112	95540655
23322	chr2	95682499	95683006
23323	chr2	95734694	95736233
23324	chr2	96146082	96147130
23325	chr2	96158192	96158377
23326	chr2	96185094	96185920
23327	chr2	96186592	96187424
23328	chr2	96198756	96199879
23329	chr2	96205014	96205649
23330	chr2	96209941	96209981
23331	chr2	96214300	96216275
23332	chr2	96217162	96219585
23333	chr2	96224573	96226818
23334	chr2	96233377	96234849
23335	chr2	96239424	96239677
23336	chr2	96240098	96243533
23337	chr2	96244695	96245005
23338	chr2	96245214	96247546
23339	chr2	96249799	96252649
23340	chr2	96254082	96255530
23341	chr2	96255739	96262036
23342	chr2	96264015	96264132
23343	chr2	96321175	96322129
23344	chr2	96324815	96324867
23345	chr2	96326233	96326234
23346	chr2	96336450	96337868
23347	chr2	96343102	96345823
23348	chr2	96389711	96390570
23349	chr2	96394678	96399180
23350	chr2	96485013	96487656
23351	chr2	96489264	96489761
23352	chr2	96490030	96490235
23353	chr2	96526695	96530042
23354	chr2	96530696	96530909
23355	chr2	96531431	96531727
23356	chr2	96532434	96535138
23357	chr2	96535769	96536423
23358	chr2	96539206	96540493
23359	chr2	96617585	96617818
23360	chr2	96656335	96656627
23361	chr2	96858978	96859120
23362	chr2	96861737	96861956
23363	chr2	96862192	96862557
23364	chr2	96872819	96875376
23365	chr2	96883537	96889636
23366	chr2	96890111	96890771
23367	chr2	96891088	96892479
23368	chr2	96903224	96904370
23369	chr2	96912600	96914463
23370	chr2	96923905	96925713
23371	chr2	97644742	97645080
23372	chr2	97930495	97932083
23373	chr2	98012440	98012839
23374	chr2	98013538	98013768
23375	chr2	98026776	98027068
23376	chr2	98082116	98082297
23377	chr2	98087993	98088352
23378	chr2	98454160	98456323
23379	chr2	98460605	98460858
23380	chr2	98461086	98461467
23381	chr2	98463612	98466365
23382	chr2	98487853	98487996
23383	chr2	98488563	98488872
23384	chr2	98498963	98499239
23385	chr2	98502580	98510714
23386	chr2	98515179	98515929
23387	chr2	98518163	98518507
23388	chr2	98520869	98521151
23389	chr2	98522388	98523510
23390	chr2	98536961	98540418
23391	chr2	98541573	98542322
23392	chr2	98556412	98556633
23393	chr2	98622580	98624074
23394	chr2	98649279	98650052
23395	chr2	98652769	98652943
23396	chr2	98653418	98655374
23397	chr2	98701037	98704694
23398	chr2	98708576	98712218
23399	chr2	98712719	98713140
23400	chr2	98724207	98726018
23401	chr2	98733024	98739590
23402	chr2	98739803	98741412
23403	chr2	98743998	98744228
23404	chr2	98744695	98745320
23405	chr2	98745740	98769979
23406	chr2	98771630	98771835
23407	chr2	98772362	98774026
23408	chr2	98787198	98788006
23409	chr2	98794019	98794960
23410	chr2	98804873	98807277
23411	chr2	98819285	98827016
23412	chr2	98837239	98837520
23413	chr2	99066251	99067018
23414	chr2	99491028	99491103
23415	chr2	99737985	99738130
23416	chr2	99762915	99763177
23417	chr2	99769415	99774531
23418	chr2	99775884	99776467
23419	chr2	99776780	99777087
23420	chr2	99784099	99786370
23421	chr2	99789518	99790623
23422	chr2	99792930	99793261
23423	chr2	99826596	99828707
23424	chr2	99861164	99861504
23425	chr2	99861740	99862693
23426	chr2	99863894	99865769
23427	chr2	99898801	99899076
23428	chr2	99899622	99901924
23429	chr2	99927809	99929317
23430	chr2	100008133	100010784
23431	chr2	100011908	100012057
23432	chr2	100018726	100020314
23433	chr2	100027303	100027512
23434	chr2	100071579	100071900
23435	chr2	100114194	100114490
23436	chr2	100140799	100141064
23437	chr2	100242540	100244282
23438	chr2	100245981	100246209
23439	chr2	100261869	100262891
23440	chr2	100418236	100418258
23441	chr2	100426080	100426773
23442	chr2	100561892	100561963
23443	chr2	100580372	100581892
23444	chr2	101040532	101040854
23445	chr2	101041061	101041551
23446	chr2	101112462	101113143
23447	chr2	101114535	101115684
23448	chr2	101118019	101118353
23449	chr2	101152835	101152884
23450	chr2	101167376	101167613
23451	chr2	101173412	101173895
23452	chr2	101174230	101175216
23453	chr2	101179446	101179952
23454	chr2	101180311	101180695
23455	chr2	101190891	101191914
23456	chr2	101305110	101305540
23457	chr2	101309248	101312213
23458	chr2	101327440	101331303
23459	chr2	101340049	101340831
23460	chr2	101342464	101342633
23461	chr2	101702817	101705253
23462	chr2	101705669	101705932
23463	chr2	101713642	101713916
23464	chr2	101714456	101715431
23465	chr2	101716505	101717257
23466	chr2	101722469	101724555
23467	chr2	101729701	101730056
23468	chr2	101731446	101731613
23469	chr2	101734558	101734941
23470	chr2	101735536	101737284
23471	chr2	101737786	101745269
23472	chr2	101745483	101748703
23473	chr2	101750902	101757283
23474	chr2	101757741	101758854
23475	chr2	101761829	101763321
23476	chr2	101763546	101764641
23477	chr2	101765828	101770010
23478	chr2	101770445	101777461
23479	chr2	101777763	101779004
23480	chr2	101781035	101781963
23481	chr2	101805729	101807927
23482	chr2	101811160	101811802
23483	chr2	101816780	101816944
23484	chr2	101831489	101831927
23485	chr2	101912418	101913194
23486	chr2	101920552	101923079
23487	chr2	101957472	101957983
23488	chr2	101958362	101958912
23489	chr2	101960495	101962920
23490	chr2	101972262	101973955
23491	chr2	101991262	101991603
23492	chr2	101991999	101992688
23493	chr2	102010596	102011206
23494	chr2	102011410	102011629
23495	chr2	102011937	102012335
23496	chr2	102025010	102025811
23497	chr2	102030834	102031528
23498	chr2	102032310	102034831
23499	chr2	102037809	102038011
23500	chr2	102041632	102042196
23501	chr2	102063718	102064353
23502	chr2	102074711	102074873
23503	chr2	102082634	102082871
23504	chr2	102224986	102225584
23505	chr2	102226361	102228901
23506	chr2	102240572	102240795
23507	chr2	102251229	102251625
23508	chr2	102425293	102426186
23509	chr2	102435879	102437192
23510	chr2	104378981	104379193
23511	chr2	105099752	105099911
23512	chr2	105308866	105310112
23513	chr2	105313216	105313488
23514	chr2	105327945	105328189
23515	chr2	105330604	105331137
23516	chr2	105575820	105577244
23517	chr2	105597853	105598167
23518	chr2	105609142	105611516
23519	chr2	105625916	105626091
23520	chr2	105640665	105642393
23521	chr2	105682149	105683499
23522	chr2	105692084	105692282
23523	chr2	105712131	105714406
23524	chr2	105718474	105719768
23525	chr2	105726640	105726879
23526	chr2	105729334	105736950
23527	chr2	105737949	105738299
23528	chr2	105738539	105738744
23529	chr2	105739406	105741554
23530	chr2	105743484	105744041
23531	chr2	105747872	105750634
23532	chr2	105753116	105757981
23533	chr2	105771265	105772849
23534	chr2	105774435	105774685
23535	chr2	105775737	105777309
23536	chr2	105783339	105783584
23537	chr2	105786252	105791756
23538	chr2	105792692	105793915
23539	chr2	105795019	105802717
23540	chr2	105803557	105803812
23541	chr2	105821664	105822717
