	chr	start	end
39567	chr22	45531726	45532594
39568	chr22	45535929	45540180
39569	chr22	45544339	45544768
39570	chr22	45548734	45554402
39571	chr22	45583776	45585984
39572	chr22	45671025	45671034
39573	chr22	45682727	45682832
39574	chr22	45712038	45713413
39575	chr22	45726005	45727548
39576	chr22	45743791	45743979
39577	chr22	45756577	45758377
39578	chr22	45817711	45818946
39579	chr22	45819188	45819614
39580	chr22	45819932	45821326
39581	chr22	45832083	45832315
39582	chr22	45836389	45836641
39583	chr22	45837281	45847060
39584	chr22	45861486	45861818
39585	chr22	45864085	45864900
39586	chr22	45865220	45867731
39587	chr22	45877667	45878546
39588	chr22	45878908	45879264
39589	chr22	45879933	45881807
39590	chr22	45883049	45883492
39591	chr22	45885673	45886526
39592	chr22	45888562	45890707
39593	chr22	45943860	45944484
39594	chr22	45945484	45950575
39595	chr22	45963034	45963163
39596	chr22	45966681	45968067
39597	chr22	45969104	45972618
39598	chr22	45974847	45975019
39599	chr22	45995089	45995689
39600	chr22	45996345	45996767
39601	chr22	45996979	45998194
39602	chr22	46001127	46002365
39603	chr22	46005529	46005757
39604	chr22	46005997	46015949
39605	chr22	46023616	46023942
39606	chr22	46026307	46028854
39607	chr22	46034551	46037668
39608	chr22	46037968	46039906
39609	chr22	46040305	46043680
39610	chr22	46046601	46052493
39611	chr22	46057078	46095324
39612	chr22	46095900	46117559
39613	chr22	46147705	46148105
39614	chr22	46148982	46149226
39615	chr22	46151964	46152536
39616	chr22	46154708	46154897
39617	chr22	46155408	46157069
39618	chr22	46170468	46174592
39619	chr22	46195953	46197107
39620	chr22	46200751	46203417
39621	chr22	46221766	46222793
39622	chr22	46233203	46233964
39623	chr22	46238063	46238222
39624	chr22	46238558	46239278
39625	chr22	46245236	46246413
39626	chr22	46266918	46267350
39627	chr22	46268976	46269487
39628	chr22	46350086	46351071
39629	chr22	46547681	46547873
39630	chr22	46576392	46580375
39631	chr22	46581175	46581315
39632	chr22	46581918	46582726
39633	chr22	46584090	46585135
39634	chr22	46587062	46590866
39635	chr22	46591241	46591383
39636	chr22	46591902	46593696
39637	chr22	46595890	46596713
39638	chr22	46608792	46610603
39639	chr22	46613743	46613968
39640	chr22	46614241	46614832
39641	chr22	46617355	46622808
39642	chr22	46623034	46624146
39643	chr22	46624359	46624643
39644	chr22	46625189	46625846
39645	chr22	46636448	46639364
39646	chr22	46639686	46642720
39647	chr22	46652346	46653172
39648	chr22	46654641	46657004
39649	chr22	46661186	46661472
39650	chr22	46684207	46684347
39651	chr22	46730816	46730921
39652	chr22	46734794	46736177
39653	chr22	46739520	46739968
39654	chr22	46767264	46770626
39655	chr22	46772793	46773061
39656	chr22	46774762	46774959
39657	chr22	46775221	46775362
39658	chr22	46776961	46777958
39659	chr22	46815238	46816334
39660	chr22	46830139	46830260
39661	chr22	46844822	46845548
39662	chr22	46893589	46895114
39663	chr22	46947730	46948012
39664	chr22	46970804	46971791
39665	chr22	47021757	47022115
39666	chr22	47072509	47074016
39667	chr22	47154772	47155140
39668	chr22	47246936	47247313
39669	chr22	47292241	47292402
39670	chr22	47418684	47418988
39671	chr22	47918626	47918901
39672	chr22	47919194	47919304
39673	chr22	48223679	48223958
39674	chr22	48224198	48224723
39675	chr22	48239142	48239326
39676	chr22	48253627	48255027
39677	chr22	48275852	48275970
39678	chr22	48276450	48280106
39679	chr22	48343419	48344402
39680	chr22	48476442	48479308
39681	chr22	48483592	48488735
39682	chr22	48492054	48493280
39683	chr22	48493714	48495626
39684	chr22	48499974	48501637
39685	chr22	48513250	48514223
39686	chr22	48514767	48514924
39687	chr22	48515750	48515964
39688	chr22	48516266	48519081
39689	chr22	48519743	48522176
39690	chr22	48536038	48539242
39691	chr22	48539531	48540122
39692	chr22	48567199	48567350
39693	chr22	48574927	48574943
39694	chr22	48577921	48579846
39695	chr22	48603679	48604086
39696	chr22	48627778	48627919
39697	chr22	48650680	48651289
39698	chr22	48651546	48654603
39699	chr22	48660151	48660307
39700	chr22	48661644	48661772
39701	chr22	48676821	48676966
39702	chr22	48699799	48705002
39703	chr22	48805997	48807162
39704	chr22	48807429	48808037
39705	chr22	49447690	49449865
39706	chr22	49460099	49460303
39707	chr22	49460818	49461007
39708	chr22	49461319	49461441
39709	chr22	49514215	49515896
39710	chr22	49521429	49521534
39711	chr22	49531447	49531821
39712	chr22	49632314	49632585
39713	chr22	49664290	49664636
39714	chr22	49664908	49665307
39715	chr22	49780722	49780843
39716	chr22	49787592	49787770
39717	chr22	49793261	49793405
39718	chr22	49820287	49822278
39719	chr22	49822532	49822924
39720	chr22	49889070	49889234
39721	chr22	49889539	49889952
39722	chr22	49930855	49931058
39723	chr22	49931309	49931542
39724	chr22	49933141	49934055
39725	chr22	49934342	49936943
39726	chr22	49937412	49937707
39727	chr22	49963106	49963438
39728	chr22	49965749	49969204
39729	chr22	49969572	49969857
39730	chr22	49970248	49970921
39731	chr22	49993190	49993547
39732	chr22	50058554	50058694
39733	chr22	50074452	50075623
39734	chr22	50075833	50076131
39735	chr22	50081990	50083329
39736	chr22	50085892	50087573
39737	chr22	50147552	50148007
39738	chr22	50183814	50184255
39739	chr22	50190432	50190681
39740	chr22	50205015	50206601
39741	chr22	50206844	50207272
39742	chr22	50257733	50257886
39743	chr22	50258196	50259874
39744	chr22	50262151	50263691
39745	chr22	50267840	50269394
39746	chr22	50272527	50274569
39747	chr22	50274831	50275629
39748	chr22	50275943	50276655
39749	chr22	50281829	50281987
39750	chr22	50292387	50294638
39751	chr22	50295581	50295693
39752	chr22	50296303	50296514
39753	chr22	50296798	50297701
39754	chr22	50297995	50303769
39755	chr22	50308605	50309605
39756	chr22	50342052	50342192
39757	chr22	50344325	50344475
39758	chr22	50360498	50363769
39759	chr22	50366718	50367573
39760	chr22	50398620	50399831
39761	chr22	50411625	50411748
39762	chr22	50412108	50412585
39763	chr22	50418024	50418503
39764	chr22	50418885	50419444
39765	chr22	50471133	50471271
39766	chr22	50531456	50531643
39767	chr22	50564174	50564717
39768	chr22	50577952	50579562
39769	chr22	50627029	50627080
39770	chr22	50641236	50642705
39771	chr22	50697028	50698509
39772	chr22	50705458	50705800
39773	chr22	50713099	50713710
39774	chr22	50713972	50714413
39775	chr3	63049	63920
39776	chr3	71994	74536
39777	chr3	93475	94219
39778	chr3	98195	98357
39779	chr3	173699	174321
39780	chr3	194338	195332
39781	chr3	202417	203013
39782	chr3	210002	213394
39783	chr3	217273	217509
39784	chr3	228477	230988
39785	chr3	236244	236384
39786	chr3	242721	243325
39787	chr3	243611	245588
39788	chr3	247203	247868
39789	chr3	248224	249427
39790	chr3	275158	275325
39791	chr3	277240	280351
39792	chr3	308685	309783
39793	chr3	323685	324937
39794	chr3	333370	333531
39795	chr3	356560	357354
39796	chr3	3704757	3706069
39797	chr3	4218480	4219162
39798	chr3	4306529	4306710
39799	chr3	4467816	4467865
39800	chr3	4642552	4642783
39801	chr3	4711764	4711999
39802	chr3	4718921	4724790
39803	chr3	4728832	4730193
39804	chr3	4730608	4732268
39805	chr3	4732598	4732818
39806	chr3	4733037	4733497
39807	chr3	4750083	4750847
39808	chr3	4818950	4819077
39809	chr3	4826048	4827121
39810	chr3	4866988	4869465
39811	chr3	4897726	4898943
39812	chr3	4899916	4900308
39813	chr3	4906037	4906202
39814	chr3	4949061	4950730
39815	chr3	4956305	4957290
39816	chr3	4975928	4976989
39817	chr3	4984842	4987810
39818	chr3	4988764	4989017
39819	chr3	4994461	4996182
39820	chr3	5014688	5014960
39821	chr3	5017782	5018923
39822	chr3	5025672	5027181
39823	chr3	5040496	5040686
39824	chr3	5095955	5096283
39825	chr3	5121778	5121962
39826	chr3	5123875	5124216
39827	chr3	5124541	5124825
39828	chr3	5126268	5126618
39829	chr3	5127163	5127352
39830	chr3	5128914	5129882
39831	chr3	5133043	5133739
39832	chr3	5134441	5134611
39833	chr3	5136884	5137396
39834	chr3	5140074	5140566
39835	chr3	5145204	5147045
39836	chr3	5148298	5148509
39837	chr3	5158818	5163341
39838	chr3	5165339	5165657
39839	chr3	5186565	5186768
39840	chr3	5297517	5298222
39841	chr3	5321971	5322076
39842	chr3	5874909	5875094
39843	chr3	5875414	5875895
39844	chr3	7205427	7206143
39845	chr3	7309496	7309761
39846	chr3	7310126	7310351
39847	chr3	7543598	7543734
39848	chr3	7650616	7651324
39849	chr3	7651604	7652495
39850	chr3	7669600	7669803
39851	chr3	8001206	8001990
39852	chr3	8111052	8111310
39853	chr3	8266602	8266806
39854	chr3	8267143	8267461
39855	chr3	8443846	8444789
39856	chr3	8498714	8499146
39857	chr3	8499418	8499849
39858	chr3	8500220	8500395
39859	chr3	8528754	8529760
39860	chr3	8530122	8530407
39861	chr3	8743613	8744094
39862	chr3	8744347	8744930
39863	chr3	8747458	8747905
39864	chr3	8770051	8771007
39865	chr3	8772078	8772705
39866	chr3	8773392	8775816
39867	chr3	8780250	8780413
39868	chr3	8784374	8785926
39869	chr3	8964919	8965917
39870	chr3	8980378	8981939
39871	chr3	8982488	8982611
39872	chr3	8982961	8983475
39873	chr3	8983867	8984145
39874	chr3	8984565	8984687
39875	chr3	8987597	8988944
39876	chr3	8989227	8989603
39877	chr3	8989828	8989995
39878	chr3	8995581	8997764
39879	chr3	8997995	8998467
39880	chr3	9020991	9021148
39881	chr3	9022538	9022804
39882	chr3	9027901	9028092
39883	chr3	9028392	9029123
39884	chr3	9036980	9037114
39885	chr3	9037322	9037673
39886	chr3	9054580	9054830
39887	chr3	9068129	9068333
39888	chr3	9072963	9073103
39889	chr3	9074096	9074974
39890	chr3	9075228	9076952
39891	chr3	9077298	9077737
39892	chr3	9084436	9084561
39893	chr3	9084929	9085348
39894	chr3	9086064	9086334
39895	chr3	9087469	9089750
39896	chr3	9091594	9092184
39897	chr3	9097676	9101294
39898	chr3	9102289	9102959
39899	chr3	9109713	9113328
39900	chr3	9121123	9121879
39901	chr3	9123834	9125964
39902	chr3	9129602	9129731
39903	chr3	9130143	9131416
39904	chr3	9133750	9133930
39905	chr3	9135918	9136899
39906	chr3	9142340	9142699
39907	chr3	9147839	9148030
39908	chr3	9153997	9154584
39909	chr3	9167962	9169198
39910	chr3	9170849	9171517
39911	chr3	9172198	9173881
39912	chr3	9178726	9178963
39913	chr3	9179656	9181083
39914	chr3	9181433	9181559
39915	chr3	9182287	9186750
39916	chr3	9187179	9187781
39917	chr3	9188467	9188615
39918	chr3	9188844	9189243
39919	chr3	9189828	9191715
39920	chr3	9193355	9193567
39921	chr3	9196059	9196434
39922	chr3	9197039	9200214
39923	chr3	9200497	9200627
39924	chr3	9200944	9205948
39925	chr3	9207497	9207628
39926	chr3	9211143	9211509
39927	chr3	9212174	9218563
39928	chr3	9226082	9226882
39929	chr3	9229456	9235341
39930	chr3	9238618	9238750
39931	chr3	9239148	9240808
39932	chr3	9250388	9250608
39933	chr3	9270697	9271431
39934	chr3	9279598	9280944
39935	chr3	9281147	9281444
39936	chr3	9302130	9303138
39937	chr3	9304110	9304235
39938	chr3	9314659	9316942
39939	chr3	9317156	9320596
39940	chr3	9348000	9348412
39941	chr3	9352798	9353996
39942	chr3	9386582	9386720
39943	chr3	9400407	9403715
39944	chr3	9404716	9405284
39945	chr3	9419909	9420110
39946	chr3	9420436	9426187
39947	chr3	9481848	9481959
39948	chr3	9500061	9500168
39949	chr3	9676987	9679880
39950	chr3	9680892	9683105
39951	chr3	9688918	9691893
39952	chr3	9715238	9716824
39953	chr3	9733388	9733518
39954	chr3	9748430	9749204
39955	chr3	9765773	9766063
39956	chr3	9766720	9767522
39957	chr3	9770957	9771704
39958	chr3	9772079	9772812
39959	chr3	9774725	9774905
39960	chr3	9775636	9779511
39961	chr3	9780070	9780365
39962	chr3	9781368	9786599
39963	chr3	9791069	9791771
39964	chr3	9811046	9811071
39965	chr3	9844568	9844623
39966	chr3	9852298	9852696
39967	chr3	9862413	9865679
39968	chr3	9866438	9866553
39969	chr3	9866915	9867448
39970	chr3	9914772	9914926
39971	chr3	9917555	9918225
39972	chr3	9948073	9948190
39973	chr3	9976030	9978069
39974	chr3	9983237	9983403
39975	chr3	9983673	9983979
39976	chr3	10011628	10011902
39977	chr3	10012331	10013044
39978	chr3	10013336	10013459
39979	chr3	10014507	10016389
39980	chr3	10173373	10174744
39981	chr3	10189105	10190195
39982	chr3	10190621	10190964
39983	chr3	10191294	10194958
39984	chr3	10205273	10205510
39985	chr3	10206140	10206324
39986	chr3	10223693	10223864
39987	chr3	10224767	10224929
39988	chr3	10225145	10225377
39989	chr3	10278202	10280039
39990	chr3	10286783	10286989
39991	chr3	10287244	10287569
39992	chr3	10315228	10316939
39993	chr3	10317547	10317873
39994	chr3	10333552	10334773
39995	chr3	10366494	10366610
39996	chr3	10373840	10375019
39997	chr3	10378424	10379224
39998	chr3	10432659	10432774
39999	chr3	10447561	10448028
40000	chr3	10549716	10549887
40001	chr3	10550462	10555296
40002	chr3	10560217	10560557
40003	chr3	10568455	10568647
40004	chr3	10570052	10571576
40005	chr3	10575625	10578122
40006	chr3	10578661	10578878
40007	chr3	10579208	10584506
40008	chr3	10596595	10596922
40009	chr3	10597353	10597537
40010	chr3	10598744	10604042
40011	chr3	10608960	10609977
40012	chr3	10665304	10668289
40013	chr3	10668748	10669133
40014	chr3	10669380	10669573
40015	chr3	10672154	10672964
40016	chr3	10674007	10674146
40017	chr3	10705274	10705441
40018	chr3	10706387	10709478
40019	chr3	10711070	10712686
40020	chr3	10725023	10725216
40021	chr3	10729405	10730509
40022	chr3	10731522	10732519
40023	chr3	10732759	10733721
40024	chr3	10738687	10739002
40025	chr3	10762553	10765440
40026	chr3	10765722	10765882
40027	chr3	10771777	10772955
40028	chr3	10774441	10774590
40029	chr3	10815578	10815836
40030	chr3	10818038	10818768
40031	chr3	10836304	10838951
40032	chr3	10839598	10842666
40033	chr3	10848940	10853965
40034	chr3	10882713	10884179
40035	chr3	10900417	10903565
40036	chr3	10904732	10905044
40037	chr3	10920347	10921492
40038	chr3	10925937	10928012
40039	chr3	10933594	10935055
40040	chr3	10935961	10937036
40041	chr3	10941353	10943473
40042	chr3	10945149	10945396
40043	chr3	10945650	10946327
40044	chr3	10948817	10950096
40045	chr3	10950714	10952049
40046	chr3	10957017	10957722
40047	chr3	10968639	10968828
40048	chr3	10969331	10970669
40049	chr3	10970893	10971616
40050	chr3	10975299	10975418
40051	chr3	10978166	10978695
40052	chr3	10983664	10983838
40053	chr3	10991784	10991821
40054	chr3	10998809	11013172
40055	chr3	11014648	11015002
40056	chr3	11015246	11015509
40057	chr3	11018181	11018494
40058	chr3	11019754	11023278
40059	chr3	11023929	11024399
40060	chr3	11024942	11025144
40061	chr3	11025410	11026112
40062	chr3	11026699	11026885
40063	chr3	11027698	11028105
40064	chr3	11033487	11033966
40065	chr3	11034167	11034962
40066	chr3	11035495	11035644
40067	chr3	11036023	11038354
40068	chr3	11038648	11038880
40069	chr3	11039222	11041921
40070	chr3	11042253	11042546
40071	chr3	11059808	11060038
40072	chr3	11060418	11061344
40073	chr3	11096474	11096998
40074	chr3	11156896	11158511
40075	chr3	11158909	11171403
40076	chr3	11171674	11173176
40077	chr3	11173740	11174039
40078	chr3	11174401	11174854
40079	chr3	11182544	11184719
40080	chr3	11185077	11187347
40081	chr3	11194547	11194657
40082	chr3	11194914	11196602
40083	chr3	11197225	11197464
40084	chr3	11200776	11202296
40085	chr3	11205802	11206473
40086	chr3	11209577	11209781
40087	chr3	11211074	11212890
40088	chr3	11213911	11214426
40089	chr3	11225239	11226204
40090	chr3	11227732	11227882
40091	chr3	11228177	11228692
40092	chr3	11235312	11236495
40093	chr3	11237917	11238022
40094	chr3	11271807	11271868
40095	chr3	11273750	11274055
40096	chr3	11274837	11275271
40097	chr3	11275601	11277163
40098	chr3	11278426	11284794
40099	chr3	11285240	11286137
40100	chr3	11286662	11290993
40101	chr3	11291196	11292235
40102	chr3	11296323	11296472
40103	chr3	11305989	11306137
40104	chr3	11306812	11307405
40105	chr3	11312373	11312582
40106	chr3	11321713	11322088
40107	chr3	11322670	11325344
40108	chr3	11325706	11326833
40109	chr3	11329014	11329200
40110	chr3	11329457	11330094
40111	chr3	11332351	11335145
40112	chr3	11364205	11372655
40113	chr3	11373340	11373812
40114	chr3	11376529	11376652
40115	chr3	11377308	11377935
40116	chr3	11378756	11380885
40117	chr3	11391324	11391836
40118	chr3	11433606	11434985
40119	chr3	11454112	11454258
40120	chr3	11464530	11464783
40121	chr3	11465679	11466980
40122	chr3	11495308	11497247
40123	chr3	11498314	11499012
40124	chr3	11508010	11510070
40125	chr3	11523947	11524272
40126	chr3	11529774	11530459
40127	chr3	11533016	11533309
40128	chr3	11533868	11534152
40129	chr3	11551265	11551370
40130	chr3	11552491	11552798
40131	chr3	11553118	11565830
40132	chr3	11566063	11570315
40133	chr3	11570952	11571093
40134	chr3	11572369	11572500
40135	chr3	11573408	11578520
40136	chr3	11579011	11594889
40137	chr3	11596396	11596965
40138	chr3	11597726	11597867
40139	chr3	11598097	11598208
40140	chr3	11598434	11599362
40141	chr3	11599657	11605025
40142	chr3	11605274	11605840
40143	chr3	11606042	11606617
40144	chr3	11607286	11608255
40145	chr3	11609075	11616619
40146	chr3	11618903	11619298
40147	chr3	11620687	11621245
40148	chr3	11624258	11624388
40149	chr3	11624821	11625083
40150	chr3	11625444	11625675
40151	chr3	11629569	11630201
40152	chr3	11631496	11633925
40153	chr3	11634238	11640265
40154	chr3	11644422	11644643
40155	chr3	11649738	11650225
40156	chr3	11650428	11650991
40157	chr3	11651656	11651793
40158	chr3	11660187	11661349
40159	chr3	11770353	11771003
40160	chr3	11795999	11796423
40161	chr3	11825111	11826121
40162	chr3	11831822	11834370
